id,Predicted
74424,455515.0547910388
156663,676298.904725519
181734,747145.5841842754
109020,558929.791829213
54192,323134.9864194792
121171,542874.4820843376
118207,707577.4271578342
103252,434654.56728504
46896,270223.27184414054
175241,668276.2252887997
9111,571581.9602369765
172947,456088.2248742223
60940,475712.06605328905
77395,391478.744290982
83691,492179.35201595793
11241,346120.356599494
58884,304883.3695902368
33511,315936.75137627113
35455,261858.8376589378
134929,437735.8233699723
127658,487899.5947680468
74414,444431.1516380269
23654,331869.4062513035
41430,270717.3234580562
96127,466674.6204610555
66839,375321.2025740626
68946,415235.2364919047
167240,699461.9961607007
75029,495673.4320416125
164287,442562.5858344727
7830,330697.3542571254
33316,323050.3100653379
59853,446747.70553869515
77185,390882.444165073
131362,291501.03705077723
60057,392694.24291308527
62703,485831.77670506097
7301,260721.15813501296
62430,436338.4930313999
90275,523414.8026759604
41898,750614.2556986667
147521,374566.09008928493
16961,373865.9317668854
51376,342072.52507775865
115157,412760.0668689015
120634,572241.4373078995
125261,369052.1684619287
95547,444820.6809667231
3515,300353.6282481684
76413,361751.52873610635
170768,595249.2331938474
127634,470640.01627673925
66815,657261.7482271396
5490,363607.5256670163
142611,388310.3933549023
65774,878170.517281601
92958,594492.9474665297
84749,330005.32611711056
116909,544762.4940686421
85064,298805.19232485036
94989,542409.0364666606
185937,727787.9583257464
67686,559532.1787926396
132595,445598.12226135295
45139,482659.0449646958
29101,354894.7302355611
20069,360764.2618300631
22550,213981.57789070788
174839,597465.065642798
114955,566705.6136521812
146788,409607.78439889866
83092,526555.4628138917
135246,391705.49834648997
61802,887921.354812347
137382,447678.90921054775
145401,441330.2248922386
58300,315767.63858882856
140496,298573.70909030165
149481,454675.34164381505
136826,520362.7107334658
69083,506397.94178691704
149913,330838.06494708173
105985,475242.51475960296
112379,432624.45581294893
24595,237508.8882881874
170528,476198.4970645056
137587,689647.6381229737
50622,408649.78179447085
20491,262774.40973493725
20537,278966.58521265816
18157,385383.62004516274
157941,762902.9343282485
92700,603437.2082458793
123974,548441.1073711398
173075,409921.10098090477
141277,448827.6038116723
112473,381149.7767537775
75725,624538.0029594256
148084,648144.642652203
163134,580438.490503727
169551,464014.78564078675
97936,493300.32853460393
5409,412933.41387888585
181576,546812.0997576914
176565,735194.9928184536
69920,635562.6288527739
155355,484141.8648604814
169526,499947.5446612699
175592,916307.0153545225
11800,325043.1808803009
76885,416006.05132602993
150140,517145.81162277877
15952,381536.59572555794
163132,490178.33288059215
182445,602113.6554197085
1689,249947.22523061762
43974,333910.70823935483
15651,262779.944245287
51632,426854.4805852156
44152,293458.9614733642
79260,474099.7119763752
126131,476692.11246293917
146446,520808.75640528137
35453,269691.3778529546
24575,445074.7204696202
153177,514095.9290837539
11722,330192.150175398
13333,334277.75972338207
155121,649400.9281637834
101310,500302.5697666839
53959,499991.929848712
23876,289949.6672304274
126643,478635.0847905748
86844,597011.6074271257
53505,339202.3028572658
180050,670535.161924447
1112,368306.4555038988
181162,580957.3050559226
57024,469959.5289878561
87181,387050.0293442281
1248,276190.2651874084
59383,464555.8430442013
162369,436194.27320801816
133350,708483.011989896
99669,673849.3032503633
34764,558071.9424982824
62298,415161.470771805
35998,426034.74747062864
1607,308483.6787528573
32970,356829.1656991057
26641,404906.66449398146
175224,730025.867101913
110327,384114.5018431803
156595,514163.9698672394
163067,521065.1106002363
60715,408191.79915035143
150551,438685.8948908057
58057,539101.12898828
175585,950504.2949041782
15757,280651.5131446771
20005,307992.7395707461
60657,393403.3357403766
81819,409956.2772200152
174859,659477.3050958018
107651,507145.34361906414
145839,551606.118807843
109597,363603.9015274774
64677,379624.95869804046
170987,390196.2142624973
132448,623837.7645107021
615,313752.0531739042
328,343717.30082760245
170503,490287.94991497573
54169,419467.3335363681
101792,383902.68692811346
53716,270182.2527831019
118305,434131.92369796365
159348,481890.3308588792
47524,279111.5181240309
120095,427580.8551951915
89161,485468.3966142917
122216,390505.2226700431
22639,236398.66274658847
105567,761829.0719385438
36501,281996.1095246655
90278,521753.456894347
176235,543939.6001068706
133638,453130.5618484256
49178,389608.2102654234
25528,368549.5992922692
47155,389650.19461871625
69881,701747.9808042506
78321,493328.5243870653
55247,268811.317778778
86287,720122.4391670617
105381,436445.93004358286
81889,357594.93042464985
114435,268922.41605680913
60550,273055.16004428617
85101,373312.7630410495
87805,537574.3566463982
21257,333766.3781480595
57009,317813.77739365585
57447,332584.4925627655
96458,444186.83885846165
133136,413698.14826130675
5000,292689.1251677113
42652,415199.2656599366
23784,373750.1857104987
11571,308403.7549278255
162263,509710.5213968821
185322,584887.1630123726
95243,413803.9190531005
98025,444133.3627316258
121413,563464.2717730547
16255,319156.9756008014
169864,612561.4696699218
65094,282332.16411998996
106745,343890.37517831987
35269,377797.4854615461
182962,655616.3355826678
67245,301758.9434745653
146159,568493.4731075956
67199,368858.1974533878
153321,593898.3412367865
171081,768790.9417509182
64169,506207.61992270435
59992,315084.98616755335
87375,579734.057689972
45489,382907.8118348238
133891,434821.7386382105
28201,338618.001343054
181799,589009.8013904635
128771,746917.7240871522
100544,457527.5332447655
117827,534666.4918449533
125112,571703.2193524389
41283,311324.1933585636
143488,401765.81339154777
132026,450329.04229076236
154774,531990.6356500766
181316,628370.7517847175
26452,252929.43566790764
69192,609008.6868951273
48876,295246.7753174266
23995,291995.7651968739
114699,309342.80643920123
14429,426746.1500701282
29310,400519.7858715211
155233,358568.353232763
140675,437771.10573784314
149085,398958.334893764
32887,325071.9342997852
124252,481868.4350086183
101533,408940.520197313
133377,446838.500212739
166041,496437.2574642086
40559,376915.99899609544
37378,558089.6517842087
33652,389547.7045440264
114468,303254.46421982354
74715,433092.63893797493
64519,718706.2449511418
152802,495888.63051712746
53278,350535.923964633
34834,303493.6718985443
124152,568120.5694846828
136017,486221.2398853422
154630,413587.54748583556
179253,661253.4429317004
146936,499807.91394021234
97021,333718.4191955507
1925,277499.2728148996
177820,612328.047862363
83330,494416.95682201296
145449,349932.8658561994
179983,718021.638848091
167017,469917.8521598526
143174,450113.07039568777
42152,323532.70205453836
118433,357654.6518787472
1085,276473.4334519142
108,212509.6447682872
21504,427775.6450393168
29908,303311.43888438644
70316,517062.7690402624
147948,619865.3872706452
98363,322906.37287681614
162615,561205.8429241863
13447,357689.7577262425
181211,909874.2640884985
158809,496541.109255129
155623,484213.4227651054
98150,347295.8209552013
71979,579527.9030139424
41846,577625.5490028296
110154,318018.1757540054
18305,444432.47290390544
94821,413963.2403220512
48673,502685.376803812
43984,317756.89568638185
22290,240845.17331163218
92650,426652.4696260085
29386,405066.9981943086
1810,335012.57623638085
156154,418530.5497870854
93822,621537.79764696
127679,474949.9863240742
51871,361703.71677737683
8150,326354.1539393156
124650,450932.6600729681
41453,356865.5066691147
134106,437071.6757778381
85212,721228.8957637902
110858,431424.3522336854
129207,530106.6291099734
56369,881600.7288486813
122046,309595.9685473584
80517,355354.58258077
168013,525004.115632654
26047,380017.4399803439
100969,372796.58372260886
27240,244325.14354172006
51867,427904.4958113277
184767,812587.0242252636
105710,446799.74635479756
123195,407366.06234748237
120616,434434.71229656285
27126,330177.9511495023
11811,336958.45797492866
178381,591241.4320849901
127074,464506.91343274736
179534,572800.8638895501
8432,346716.48939154216
130518,316215.0578307417
127324,487525.36574911914
162711,470621.5956519687
92750,503908.6311848437
88080,420839.91334032465
139501,274905.1518439017
52121,348516.43506249983
140776,470620.7835937718
258,253626.74952168128
90635,406119.4947130638
125011,495117.67003542074
89929,348550.7149194733
55616,818392.4459376698
143796,474990.7968883002
164854,430602.21070670953
122926,436867.88982073165
68261,436378.78481187555
142713,445014.6585817462
81536,503080.5422044819
121421,522013.29174533865
73311,448629.1117000844
180277,580249.3298594352
128708,677233.7453391809
180204,626905.5603078526
77138,473350.52847276453
162461,715875.2841233588
39775,439859.71495569375
125903,673824.1477804681
106371,342712.4139540758
178198,772616.9892520607
16267,342961.98725275387
134921,544639.4066927849
106158,398687.2750317924
93050,395763.7553605953
141454,469230.41198980255
93644,404788.61836669093
43686,419416.1502135861
157459,433780.18411106925
92229,385489.4809044045
27330,207637.7772754277
44846,314079.05798295233
178490,627146.8428009838
12077,276628.7958834837
173289,716601.267735377
104334,569217.2399487168
30897,292420.0353244785
27451,277708.0372793082
441,269717.51446351805
28528,273125.26767839084
80302,659786.8992789361
153339,708892.4881058959
133873,780031.9544649904
97142,437777.3917094852
60133,780725.6869244564
11493,305198.23063449154
172125,612607.6980628408
125657,538144.3000803385
135834,379873.7784827956
21497,437626.01519170334
33068,290048.4073443519
107676,407715.1043448779
41602,371802.4073931474
164242,492090.1948640399
78229,582769.3003175668
153717,325001.90173137904
84170,738815.3656348565
24662,337215.19733927003
76220,557568.1090207956
12697,221524.92744489358
163429,542881.9873418553
4753,302586.4528689312
136174,665390.0943743907
60783,516149.29506110353
157864,507744.41179043637
72622,467575.04247036844
62301,399262.39643783896
32531,275052.9536596406
59317,454701.97963274625
83255,512074.94563500123
152904,416659.9761841557
86929,435968.97656056355
50519,321603.3607696942
1999,227478.84723715478
60828,497513.9400689604
36514,301743.92681331025
74380,393856.766895597
49172,350203.5320847695
166486,457790.66583762935
18610,305043.15274501895
68142,426509.791957873
45431,422932.120945239
63158,382074.52502756927
131637,407103.2150788782
92884,511688.97370559163
106513,434653.78955566627
164649,458660.7137467953
23422,340771.31602735835
28506,454828.243789698
104557,597185.150746461
52553,414810.0090707588
117870,482690.145179688
126500,670734.8670339772
151129,503437.49281186867
71900,446419.3052591744
45526,458508.3340929476
128725,798451.3055322282
169640,542109.389481829
34730,329753.44895521004
118255,806112.2426909734
42296,290292.7218142918
19810,306463.30588629737
98813,402066.21968788625
113906,438382.9964809801
9532,398105.7951905867
155597,562796.8012162921
18045,232839.11485001066
24885,392483.3060759662
112445,510260.18984242145
117797,667733.9995999417
52337,309257.31734160986
158022,535373.1984098891
34393,364565.0965508509
130435,376552.6453319038
44300,232062.31951792288
113439,476363.0159300229
78135,396567.8543222761
26104,757313.7010202467
111287,437816.46483006177
21086,439252.2513904079
164435,408985.91832527285
129911,366396.48241549917
119934,408062.7643448912
109546,290228.8828849867
92770,557971.544009979
1811,330028.53889154043
150210,443836.1467592685
128750,665018.9477658342
31760,387432.7345149578
66929,360496.9055998409
50308,302819.85382764396
54495,311998.8897194004
110152,348874.1478160223
52992,241234.84864592325
1416,225157.24999384087
138913,554419.2715863907
166115,534561.4794231092
35565,210213.7679636652
84016,477699.5770367319
92457,423751.71798962855
49293,343418.7527860722
31321,401966.5673823542
56034,223270.183056208
93790,574677.4303761107
118186,689139.1797437123
86055,548258.7545590015
171264,555827.4841951452
15094,851917.7276976897
58219,532671.1992885848
100511,403983.4684983763
4358,204677.95959041239
101281,461104.5956679978
38842,310747.6943793993
134295,475606.11818408757
88505,671549.6652528621
75927,410377.0751416529
61776,962512.2654432757
94600,370756.9282020753
172898,541524.899672375
172849,739804.7481213917
170383,641535.9274484979
69425,685450.4630019829
58402,296864.4366942363
126504,646009.866434295
173659,508476.667618388
176016,563717.676581264
28564,275928.4499256682
87174,363059.6041237152
121285,472351.322531377
58466,427974.39088698407
99193,293849.86139309756
126462,624286.5650044178
58565,619648.6688187771
92169,373779.3104622393
78171,563883.4296018933
49499,249881.43162482354
177089,706873.7722990826
93972,485998.69683808077
93022,323100.0725339126
130685,509226.1204497662
132582,452803.7291793513
14260,480305.5267993276
104426,377894.0995755129
110602,435711.1219422159
149549,519834.9848003628
78565,400278.1574472328
2082,190543.71246784902
28544,301269.0573529374
134242,442289.01029953844
38031,554562.5910795406
165726,542465.6826946384
95217,369374.5382086724
87324,522793.683296167
126911,494134.80732609995
162946,417221.5378426466
37036,361687.70883039536
13659,630075.3698530883
1928,306155.94777607836
53996,494123.9268534447
183255,596013.349090156
75343,546642.1513126476
185243,662783.7078978975
125204,377810.11511816096
