id,Predicted
44937,345295.40393162053
170855,615968.806031044
40121,261489.58736593643
74424,455470.4885010761
156663,670358.9357190905
181734,745005.6343848673
109020,560316.2301956909
54192,323520.0842995597
121171,542022.9333212953
118207,713400.2857212954
103252,438611.8426580235
46896,270154.04999161686
175241,669073.1845390406
9111,571882.7918095909
172947,456593.6294165182
60940,477111.28335288813
77395,388379.27121110057
83691,489177.28804588906
11241,349063.54676793626
58884,308369.8604522947
33511,317727.609094796
35455,255342.67366135042
134929,436167.4494422485
127658,492040.53839533066
74414,444941.37191059836
23654,333094.85980583186
41430,269731.9260505847
96127,468209.80321913207
66839,379733.1651323068
68946,415118.028522903
167240,702682.0891045416
75029,496898.76863388537
164287,448174.70236654766
7830,329681.0647911029
33316,324052.8950802203
59853,448962.8391179586
77185,390884.04248145234
131362,297150.43597370223
60057,393598.38887147175
62703,484406.71298462397
7301,260603.02278035312
62430,436636.84237751877
90275,522803.6071262456
41898,742043.5537700981
147521,371941.33452866174
16961,372771.5940821562
51376,341430.87479259016
115157,414112.267714591
120634,574003.8521837684
125261,366893.7943731615
95547,445538.76175784075
3515,299842.05956889305
76413,360020.30127964274
170768,585800.866861692
127634,472550.43161136407
66815,653829.4407050643
5490,363471.44695418584
142611,391622.6525043053
65774,877902.9793704308
92958,592187.5308852514
84749,330965.4855030528
116909,543006.8666746712
85064,298764.3093450468
94989,547927.2350033039
185937,730797.3492895194
67686,555541.7670988044
132595,448489.25637876545
45139,485788.72006123577
29101,354935.706990042
20069,363008.23210811784
22550,210504.215653382
174839,602533.1775391542
114955,566295.8473756978
146788,413608.08436648623
83092,527231.2202153766
135246,389975.7455162276
61802,887397.5617628428
137382,446403.6328615637
145401,444243.2764079456
58300,314290.38076791435
140496,300306.71562399075
149481,453398.54279605276
136826,519383.05789645517
69083,509191.9472106385
149913,331076.72509160935
105985,474616.84427837667
112379,431066.8037287068
24595,241643.47092564375
170528,474783.6011792092
137587,687207.096542997
50622,409181.7615538464
20491,261973.97615918005
20537,281038.49042349856
18157,382765.15913486853
157941,762402.4071961202
92700,604165.8537787942
123974,546243.3992707946
173075,407189.1012748486
141277,449601.7269394493
112473,382584.40463775955
75725,622278.7944530062
148084,644701.6194390701
163134,579210.0436342737
169551,463548.93455043214
97936,496022.8869627082
5409,412872.5039226964
181576,546800.6956594366
176565,731685.1378164685
69920,632703.9792955511
155355,484527.1855986073
169526,498567.64849558985
175592,914932.2253392716
11800,322653.564425042
76885,413257.92307123885
150140,517941.23224094027
15952,380828.70062582544
163132,489136.0027230401
182445,599755.1934447162
1689,248835.11434289
43974,335164.4195999028
15651,261990.8719744716
51632,428483.94382676866
44152,296163.98822435323
79260,476855.9228010871
126131,478520.6753461723
146446,518741.2923740184
35453,263134.30287727294
24575,438249.73859834083
153177,512943.66363656515
11722,331012.6369647891
13333,331291.27803937707
155121,652983.4506600793
101310,493317.6244367129
53959,500079.7225017385
23876,288444.08081005426
126643,488440.4724315253
86844,592153.7201420459
53505,339202.9497953054
180050,670989.6575964926
1112,375386.4864908176
181162,581719.8169220025
57024,473396.79342311824
87181,389137.84019155323
1248,272213.0767705976
59383,466855.92634077
162369,437938.275219792
133350,708619.4533258365
99669,672914.5443885345
34764,557624.8478108668
62298,416083.1667965889
35998,423491.67489548796
1607,307744.4208153832
32970,349458.1631836788
26641,401397.7250908527
175224,728296.3872658252
110327,382953.48749211314
156595,514971.5447608181
163067,513244.3510974626
60715,412653.9746113395
150551,436661.62050579814
58057,539819.1683111133
175585,949032.8087280549
15757,281123.73081144853
20005,308814.0520875806
60657,394728.93253716954
81819,407790.305680616
174859,656939.0402972929
107651,506493.1601825729
145839,544526.7544007347
109597,364683.7336887432
64677,378700.3515794763
170987,393321.28296528966
132448,628107.2404355044
615,314559.3645708268
328,342845.25017745834
170503,490309.84363922686
54169,417263.14684852026
101792,392956.59124743124
53716,269745.4899757826
118305,433480.2586380727
159348,480603.1664252744
47524,280560.71077828616
120095,430045.3176612557
89161,485870.9864484491
122216,389410.21111519204
22639,236638.18896206806
105567,760966.8452301954
36501,282162.00603713153
90278,521160.0677506002
176235,550515.9956647914
133638,452340.2623516654
49178,389169.4775601857
25528,377590.41208580154
47155,386093.4603090481
69881,699427.3444032052
78321,495389.6137856749
55247,267871.7393903261
86287,719777.7110646063
105381,437523.8478104305
81889,359117.33573212626
114435,267734.49797927216
60550,272865.2736947513
85101,374802.1744879027
87805,540026.4056200698
21257,334724.60943152907
57009,318783.413191057
57447,329417.07711850136
96458,442867.6054400771
133136,413725.95484838967
5000,293132.440508364
42652,415741.72499065864
23784,378555.75764147216
11571,304444.0675034069
162263,513226.87790063035
185322,588659.2029294692
95243,413885.52023442613
98025,447293.1125764049
121413,559659.9558635389
16255,319162.2364515039
169864,615726.315267101
65094,283790.72643347096
106745,344464.30952274293
35269,378162.66561040527
182962,656821.782662604
67245,305419.61591552704
146159,568937.3003929699
67199,365101.399984616
153321,587393.0920986063
171081,761009.903529949
64169,502571.04244950844
59992,312646.67716672795
87375,578066.572877364
45489,382841.6154373533
133891,421825.9333159581
28201,346972.27201359393
181799,588740.4813048372
128771,745162.4709563452
100544,452679.18371733546
117827,529390.9492856272
125112,572598.7445122325
41283,312840.66420247435
143488,414078.6011074291
132026,442268.22443926265
154774,536782.5275890582
181316,627557.7651295273
26452,251009.80896347304
69192,610603.5434324099
48876,294317.7976417856
23995,292623.15378914797
114699,311322.89798827143
14429,426191.3736049443
29310,403401.3163002679
155233,356854.7027987322
140675,441864.22713883116
149085,399789.53652509727
32887,323222.1212083988
124252,481752.85314165073
101533,415049.64357240556
133377,446656.2027814862
166041,496240.1810073511
40559,373819.6333146136
37378,560731.8151519829
33652,394172.6542746144
114468,300964.1445260311
74715,432570.39312317886
64519,721261.0328054212
152802,494129.2300368793
53278,353208.33411834785
34834,307608.6637366941
124152,568094.8078222581
136017,486774.0669747764
154630,412460.6217799304
179253,663956.6253283398
146936,502604.2377975979
97021,335125.17940013635
1925,277834.11493977695
177820,610099.8877571647
83330,493552.42027904285
145449,352213.09010888194
179983,714568.3963265665
167017,467058.6745489114
143174,451783.80943832
42152,328345.9919840896
118433,358424.3114339197
1085,277569.62111239333
108,213264.0236205873
21504,430808.238400843
29908,302559.57877747127
70316,520004.8100670808
147948,625126.5785066205
98363,322543.1915439534
162615,559419.8077081696
13447,359140.9610674512
181211,908326.9050648047
158809,491577.18438510224
155623,487751.3423415652
98150,351643.87860671704
71979,583517.6381868776
41846,576345.9782146519
110154,320569.3273880095
18305,445230.5731384507
94821,411504.55789654667
48673,502746.2723515929
43984,316163.16552023747
22290,239955.46267410487
92650,427235.74798897235
29386,402299.13780870417
1810,335225.8284064841
156154,420144.60189941514
93822,622115.420801194
127679,480931.23462723073
51871,365772.1150272994
8150,331464.8912315901
124650,451068.6016115794
41453,356331.83947571495
134106,446860.2716927852
85212,719020.2190324187
110858,431260.72146486933
129207,531547.6826269028
56369,883100.3407307457
122046,309675.6711256155
80517,356260.8052378921
168013,527532.4172910444
26047,378545.3440726484
100969,375230.5581659386
27240,242131.70336712536
51867,427516.7109842771
184767,810615.9343282515
105710,442658.14637838263
123195,406539.77057062206
120616,433375.33832348365
27126,332185.37087921274
11811,334638.4568212732
178381,589651.6514948896
127074,462332.31486367184
179534,571651.376635866
8432,347079.2874939872
130518,317851.8991704754
127324,487738.2579678988
162711,466755.473643081
92750,503860.7966818126
88080,414651.8060618597
139501,269814.25567446864
52121,349755.5606535353
140776,467188.96322737343
258,256588.5953762593
90635,408423.84957302664
125011,496176.1955049428
89929,351929.17801842594
55616,802435.180012077
143796,473643.3923196197
164854,432717.9204463479
122926,437095.41564076714
68261,434482.8316238505
142713,447217.9771307233
81536,502684.9948693206
121421,518380.806161453
73311,446898.7796847087
180277,586482.5529486259
128708,677836.3200770129
180204,631034.0735398094
77138,475330.3495240863
162461,715930.9499687753
39775,434654.6029023032
125903,667375.3492891237
106371,333393.1571938884
178198,766205.9038014237
16267,341535.82929820684
134921,543037.1199618349
106158,400730.04428870033
93050,397149.48974301986
141454,470763.24732973415
93644,403836.62991885963
43686,419838.2366442182
157459,434511.79103382974
92229,386587.81436195225
27330,208064.69919773366
44846,315814.19011525414
178490,625383.4990628485
12077,277949.18843946303
173289,708314.1705934198
104334,568562.6354685418
30897,295549.3545938015
27451,276297.8963850989
441,268330.486745646
28528,269872.1992103693
80302,667346.4478464712
153339,709416.8505182993
133873,785427.023921814
97142,436796.73101935897
60133,781976.8970866356
11493,311628.68826899177
172125,612586.955783977
125657,536109.4090501217
135834,381651.61839697626
21497,440639.10901792935
33068,286239.2179649934
107676,411827.6457183515
41602,370831.5730392702
164242,491743.63477489474
78229,580198.7563637196
153717,324019.89015769237
84170,740726.7951592105
24662,335177.9037418153
76220,557604.6124166012
12697,218471.80921792577
163429,544731.0700946125
4753,300314.5266461341
136174,664076.7225810282
60783,518570.5609640206
157864,508627.71519334347
72622,467092.01105360524
62301,400303.93631669204
32531,275215.77510573727
59317,454292.15690559836
83255,513618.4951085499
152904,415950.1611192257
86929,437161.16919648496
50519,322279.06686650316
1999,228898.47894674673
60828,499698.1383722066
36514,301938.52764928516
74380,398697.23768125626
49172,349955.69179506355
166486,458308.1336394397
18610,304702.375826529
68142,423489.8694225799
45431,423377.54304891615
63158,383026.04936676513
131637,404230.8473728279
92884,517898.9830533112
106513,436149.3333068195
164649,461990.7377606206
23422,340122.4395056781
28506,455978.4182322061
104557,597928.6724886821
52553,410910.8209962294
117870,482943.7000784364
126500,672192.8645143595
151129,505082.4711876286
71900,448050.2825246614
45526,459738.6359751876
128725,798848.9401030361
169640,543588.1596560527
34730,330009.45888745284
118255,801306.1458237797
42296,290748.6125862696
19810,303936.319946697
98813,402681.8943125416
113906,435172.28906976595
9532,395095.7363469287
155597,566544.011832287
18045,231365.98237129918
24885,389436.1151888842
112445,508662.10924345686
117797,665715.50481534
52337,313467.4784460319
158022,537490.1924212629
34393,361337.5225469907
130435,374583.89790430723
44300,231363.76298110117
113439,476709.2171374908
78135,397186.049201338
26104,760074.7059425889
111287,437539.84109676816
21086,436131.48918887624
164435,413791.30134827655
129911,367663.8093339981
119934,411548.98187364446
109546,289205.97267801175
92770,557459.8538917642
1811,330295.21027954796
150210,441275.0073454587
128750,663422.7457976864
31760,388077.9402363319
66929,361595.26690998685
50308,302160.86208134174
54495,309598.1872872474
110152,351309.77658939536
52992,241185.39281390712
1416,225907.05701291066
138913,551202.325400021
166115,536629.5277888817
35565,212434.1652609948
84016,478503.03735789174
92457,422972.62740278244
49293,341920.89366706205
31321,408885.28139530774
56034,228647.86413535703
93790,573492.2519338366
118186,691073.4722352478
86055,547436.3753050023
171264,555151.9315403646
15094,847264.5332280018
58219,531136.7080090822
100511,402482.7265060465
4358,208332.7853006302
101281,460723.9718795988
38842,311631.8617220645
134295,475935.96804947016
88505,666754.8448816872
75927,412769.73090186017
61776,962587.718545147
94600,369749.8578503382
172898,543970.497316224
172849,740031.2553595093
170383,632911.3968515154
69425,681698.7551586226
58402,297971.1129845246
126504,647518.7354109716
173659,502842.6444564518
176016,560808.2644432465
28564,273706.8546787604
87174,365263.82944537466
121285,471101.562628465
58466,427502.063124206
99193,291722.29114261153
126462,621327.3877591006
58565,618573.1247185841
92169,375796.991177027
78171,563511.2512226888
49499,253716.44249561883
177089,702180.4827567062
93972,484596.8518523019
93022,326819.7878904199
130685,509001.53562280745
132582,455603.4213478602
14260,475901.3663034925
104426,381407.8993493244
110602,433596.1702687037
149549,518886.7243957556
78565,398254.7719145364
2082,171716.67308865266
28544,297855.0583956614
134242,446462.1066360503
38031,553775.0049796968
165726,544628.7727817461
95217,370825.4896762036
87324,523455.4461685069
126911,494937.8350059015
162946,414540.0635513151
37036,363929.36843243556
13659,630059.7792616292
1928,306136.8622188356
53996,492953.2776812094
183255,596633.2589582097
